82	96	274000,00
78	37	274999,00
78	65	277000,00
16	77	274300,00
10	46	273700,00
67	95	272000,00
40	81	271100,00
65	13	271000,00
61	13	271000,00
6	62	270500,00
28	40	268800,00
11	88	268500,00
43	90	268500,00
49	71	268500,00
86	81	270000,00
6	64	272000,00
52	15	274000,00
20	36	276000,00
90	45	277500,00
65	70	279000,00
60	60	265300,00
89	64	279000,00
24	99	265300,00
6	45	279000,00
37	62	279000,00
35	17	279000,00
82	47	280000,00
49	33	280000,00
81	79	280000,00
99	96	285900,00
10	28	285900,00
23	41	285900,00
33	7	285900,00
92	49	285900,00
84	25	285900,00
72	76	285900,00
88	23	285900,00
4	43	285999,00
7	21	286000,00
21	94	286000,00
79	19	286000,00
14	31	286000,00
22	78	286000,00
47	7	286000,00
4	64	286000,00
99	2	286000,00
71	66	286000,00
8	25	286000,00
16	16	288998,00
10	48	288999,00
69	3	288900,00
88	74	288800,00
20	67	273603,00
52	99	288800,00
34	81	288800,00
30	64	288800,00
70	94	288800,00
41	65	275000,00
49	30	288800,00
33	68	275000,00
39	73	288800,00
41	60	288800,00
26	22	288999,00
9	9	289000,00
67	23	288990,00
28	35	288990,00
42	100	288990,00
61	87	289000,00
27	72	277000,00
41	11	288960,00
26	31	280000,00
94	80	288500,00
63	15	288900,00
46	63	288900,00
1	90	283000,00
54	39	282500,00
1	54	282000,00
48	67	282000,00
50	36	281500,00
25	13	280100,00
0	63	281100,00
58	84	288997,00
67	72	288997,00
4	22	288997,00
67	74	285000,00
50	11	285000,00
96	26	285000,00
56	87	288997,00
37	71	285000,00
66	11	288997,00
96	51	288997,00
13	61	285000,00
20	86	281500,00
90	20	281500,00
10	38	281100,00
6	55	288997,00
79	40	281100,00
66	16	281100,00
99	54	281100,00
93	83	281100,00
97	54	281000,00
89	88	280000,00
41	51	280100,00
49	27	280000,00
73	68	279500,00
55	91	279000,00
84	54	278800,00
10	5	278800,00
3	55	278800,00
68	87	278500,00
21	2	278200,00
95	39	278000,00
59	91	277000,00
68	60	287000,00
91	95	286000,00
79	100	277001,00
48	65	285800,00
23	40	285500,00
18	41	285779,00
75	15	285779,00
96	27	285900,00
58	76	285900,00
7	22	285900,00
68	36	286900,00
14	70	286799,00
93	91	286000,00
37	24	286000,00
2	64	286799,00
48	79	286799,00
62	32	286798,00
34	68	286799,00
82	24	286798,00
81	82	286798,00
67	53	286798,00
30	52	286700,00
3	24	286700,00
65	15	286700,00
29	94	286799,00
36	53	286700,00
51	18	286700,00
85	60	286700,00
24	24	286700,00
86	66	286700,00
44	81	286700,00
13	69	286700,00
83	59	286700,00
15	50	286700,00
72	88	286700,00
23	92	286700,00
50	24	286700,00
13	89	286700,00
99	36	286700,00
8	35	286700,00
48	11	286700,00
17	81	286700,00
12	11	286700,00
80	66	283100,00
51	34	283100,00
78	68	283100,00
26	93	283100,00
43	21	283100,00
17	6	283100,00
67	40	283100,00
79	19	283100,00
42	43	283100,00
73	71	283100,00
44	47	283100,00
100	99	283100,00
74	24	283100,00
7	20	283100,00
64	57	283100,00
2	89	283100,00
55	44	283100,00
18	25	283100,00
12	91	283100,00
55	99	283100,00
97	59	283100,00
69	7	283100,00
32	85	283100,00
96	27	283100,00
55	17	286500,00
64	38	287699,00
92	55	287500,00
69	70	287499,00
13	73	282700,00
7	56	287499,00
10	13	287499,00
24	18	287499,00
89	6	287499,00
72	85	287499,00
15	36	287499,00
93	90	287499,00
97	66	287499,00
57	12	287499,00
25	89	287499,00
85	91	287499,00
87	98	287499,00
56	3	287499,00
97	40	287499,00
28	89	287499,00
97	73	287499,00
32	1	287499,00
71	6	287499,00
51	34	287499,00
62	77	287499,00
45	13	287499,00
52	74	287499,00
1	73	287499,00
46	0	287499,00
8	24	287499,00
0	6	287499,00
52	30	287499,00
49	4	287499,00
58	15	287499,00
85	20	287500,00
61	48	287500,00
83	84	287500,00
43	79	287500,00
30	86	287500,00
82	18	287500,00
100	75	287700,00
58	37	287700,00
42	58	287700,00
9	62	287700,00
59	0	287700,00
69	23	287699,00
5	21	287699,00
76	72	287699,00
53	58	287699,00
51	89	287699,00
9	30	287699,00
34	42	287699,00
16	72	287699,00
3	3	287699,00
70	64	287699,00
91	82	287699,00
68	27	287699,00
40	17	287699,00
52	50	287699,00
83	47	287699,00
28	7	287699,00
85	8	287699,00
99	54	287699,00
99	77	287690,00
21	8	287690,00
21	53	287699,00
63	95	287699,00
45	37	287699,00
16	56	287699,00
38	100	287699,00
5	49	287699,00
68	11	287699,00
25	34	287699,00
81	100	287699,00
67	73	287699,00
5	20	287699,00
17	41	287699,00
17	51	287699,00
98	50	287699,00
60	81	287699,00
1	49	287699,00
83	18	287699,00
72	9	287699,00
41	31	287699,00
12	85	287699,00
55	37	287699,00
6	6	287699,00
42	56	287699,00
8	74	287699,00
3	71	287699,00
23	37	287699,00
66	79	287699,00
20	81	287699,00
29	25	287699,00
50	35	287699,00
9	68	287699,00
23	42	287699,00
58	71	285000,00
2	32	286999,00
91	46	286999,00
25	46	284600,00
49	13	284600,00
51	41	284600,00
33	29	284600,00
84	42	284600,00
88	26	284600,00
38	58	284600,00
9	39	284600,00
42	95	284600,00
100	30	284600,00
52	86	284600,00
26	55	284600,00
11	46	284600,00
76	99	284600,00
55	21	284600,00
44	88	284600,00
41	79	284600,00
35	75	284600,00
90	17	283600,00
3	78	283202,00
10	80	285000,00
69	32	282101,00
4	54	282000,00
43	61	282000,00
70	50	282000,00
34	73	281900,00
83	70	281900,00
88	86	281900,00
87	60	281900,00
73	25	280500,00
49	70	280000,00
40	57	278500,00
83	80	278500,00
90	78	278400,00
28	92	278400,00
20	7	278400,00
24	15	278400,00
19	79	278400,00
19	42	278400,00
99	6	278400,00
94	7	278400,00
21	93	283000,00
84	37	283000,00
67	7	282000,00
65	80	282000,00
73	28	282000,00
16	70	282000,00
38	87	282000,00
28	13	282000,00
64	12	282000,00
28	16	282000,00
55	17	282000,00
3	82	282000,00
45	98	282000,00
45	88	282000,00
38	98	282000,00
80	25	282000,00
63	9	282000,00
66	33	278400,00
79	4	284799,00
81	49	280001,00
88	18	287000,00
61	23	287000,00
29	45	280001,00
1	95	280001,00
83	57	287000,00
10	44	280001,00
28	23	280001,00
11	58	280001,00
95	56	280001,00
25	48	280001,00
12	67	280001,00
20	79	280001,00
46	58	280001,00
35	35	280001,00
51	35	280001,00
14	12	278400,00
61	67	278400,00
84	70	278400,00
50	21	278400,00
39	40	278400,00
61	99	278400,00
37	10	278400,00
96	90	278400,00
46	0	278400,00
60	81	278400,00
66	95	278400,00
69	59	278400,00
83	6	278400,00
13	41	278400,00
49	55	278400,00
26	24	278400,00
9	65	278400,00
58	9	278400,00
18	91	278400,00
85	91	278400,00
57	41	278400,00
65	76	278400,00
88	1	278400,00
42	64	278400,00
50	38	283000,00
6	7	275600,00
90	69	275151,00
96	53	275000,00
58	29	273500,00
74	4	273500,00
48	54	273500,00
91	46	273500,00
44	48	273500,00
40	22	273500,00
56	2	273500,00
37	12	273500,00
57	55	273500,00
80	30	273500,00
57	69	287798,00
93	10	288000,00
55	10	288000,00
42	86	289200,00
27	84	289200,00
75	94	289200,00
12	100	270000,00
95	29	270000,00
100	31	270000,00
56	22	270000,00
26	18	270000,00
77	6	270000,00
75	31	270000,00
64	69	277000,00
41	60	278500,00
1	69	278498,00
49	34	278500,00
99	4	279600,00
15	33	273000,00
31	51	270001,00
54	97	270001,00
26	27	279600,00
29	5	279899,00
81	15	279899,00
42	33	279899,00
55	5	273500,00
42	77	274001,00
29	9	279800,00
34	66	279800,00
43	65	279900,00
45	23	279900,00
33	8	280000,00
57	24	280000,00
38	3	280000,00
100	21	282900,00
58	48	283000,00
45	53	280350,00
64	65	280350,00
76	64	283000,00
4	23	282999,00
5	45	282998,00
68	14	282800,00
82	0	282800,00
94	2	282800,00
58	73	282800,00
19	5	282800,00
26	55	280300,00
23	100	282998,00
43	83	283000,00
33	58	283000,00
15	56	283000,00
62	88	283000,00
13	0	284497,00
48	72	284497,00
32	89	284497,00
70	38	283000,00
0	50	283000,00
40	96	283000,00
72	60	283000,00
20	69	283000,00
25	51	283000,00
34	74	283000,00
54	15	283000,00
38	77	283000,00
73	39	283000,00
33	48	283000,00
65	28	283000,00
33	14	283000,00
31	86	283000,00
87	64	283000,00
83	99	283000,00
25	63	283000,00
87	23	283000,00
56	98	283000,00
21	85	283000,00
84	90	283000,00
16	52	283000,00
71	38	284000,00
79	15	283000,00
3	80	280300,00
57	68	280300,00
80	84	280300,00
84	43	279900,00
80	61	279000,00
25	45	278150,00
69	79	278000,00
52	88	282500,00
46	49	282400,00
77	42	282400,00
38	85	277000,00
79	13	281993,00
0	2	278499,00
78	86	281500,00
91	66	281500,00
95	89	281988,00
68	2	282300,00
73	70	282300,00
84	5	282200,00
23	59	282200,00
41	79	282200,00
59	74	282200,00
53	93	282200,00
77	29	282200,00
71	35	282200,00
15	73	282200,00
17	63	282200,00
33	79	282200,00
39	50	282200,00
6	89	282200,00
7	66	282200,00
36	53	282200,00
65	9	282200,00
78	69	282200,00
31	99	282200,00
69	95	282200,00
55	79	282200,00
4	100	282200,00
6	14	282200,00
30	40	282200,00
75	39	282200,00
43	25	282200,00
62	98	282200,00
49	57	277500,00
60	49	282100,00
62	68	282100,00
82	89	282100,00
15	99	282100,00
65	76	282100,00
91	30	282100,00
40	83	282100,00
35	96	282100,00
11	77	282100,00
9	69	282100,00
7	53	282100,00
13	81	282100,00
82	91	282100,00
2	29	282100,00
3	73	282100,00
39	19	282100,00
28	90	282100,00
12	54	282100,00
14	20	282100,00
45	46	282100,00
52	84	282100,00
99	54	282100,00
69	16	282100,00
23	20	282100,00
2	99	282100,00
38	41	277599,00
51	51	278000,00
95	57	278000,00
92	22	282279,00
24	61	277100,00
2	62	277100,00
90	57	277500,00
92	83	277400,00
74	96	277000,00
46	75	280800,00
69	10	277200,00
52	31	277100,00
37	100	277100,00
70	51	277100,00
24	47	277100,00
7	65	277100,00
7	12	277100,00
14	29	277100,00
45	15	277100,00
38	7	277999,00
93	34	278300,00
77	62	278800,00
7	40	278800,00
100	92	277100,00
59	58	278500,00
36	45	277200,00
30	58	281000,00
89	23	281399,00
53	30	277200,00
25	45	281300,00
7	89	281300,00
86	30	281300,00
61	25	281300,00
60	86	281300,00
69	72	281300,00
30	2	281300,00
89	40	281300,00
88	29	281300,00
66	33	281300,00
85	78	281300,00
63	33	281300,00
36	27	281300,00
45	39	281300,00
19	73	281300,00
17	27	281300,00
30	3	281300,00
6	6	281300,00
34	84	281300,00
71	77	281300,00
83	9	281300,00
55	95	281300,00
38	65	281300,00
15	51	281300,00
28	91	281300,00
44	5	281300,00
37	41	281300,00
62	32	281300,00
36	13	281300,00
52	48	281300,00
89	64	281300,00
49	6	281300,00
71	66	281300,00
77	85	281300,00
57	50	281300,00
26	39	281300,00
94	50	281300,00
91	44	281300,00
70	8	281300,00
3	16	281300,00
15	48	281300,00
50	35	281300,00
39	23	281300,00
95	5	281300,00
35	5	281300,00
3	67	281300,00
62	6	281300,00
75	3	281300,00
99	38	281300,00
84	23	282000,00
16	51	282000,00
8	51	282290,00
36	70	282290,00
63	41	282290,00
93	77	282290,00
93	32	282000,00
33	26	282000,00
62	33	282000,00
44	13	282000,00
27	97	282000,00
20	26	282000,00
79	64	282000,00
87	70	282000,00
34	41	282000,00
53	58	282000,00
69	72	282000,00
82	67	282000,00
32	8	282000,00
50	56	282000,00
96	45	282000,00
73	50	282000,00
41	36	282000,00
0	71	282000,00
14	36	282000,00
12	68	282000,00
48	24	282000,00
75	66	282000,00
1	86	282000,00
88	71	282000,00
88	44	282000,00
100	64	282000,00
94	12	282000,00
97	5	282000,00
8	63	282000,00
99	51	282000,00
72	3	282000,00
77	5	282000,00
99	47	282000,00
26	86	282000,00
8	54	282000,00
33	99	282000,00
63	96	282000,00
42	64	282000,00
54	99	282000,00
81	65	282000,00
75	20	282000,00
23	45	282000,00
29	98	282000,00
83	73	282000,00
17	58	282000,00
22	87	282000,00
78	33	282000,00
96	72	282000,00
76	64	282000,00
86	69	282000,00
74	90	282000,00
62	22	282000,00
15	2	282000,00
52	4	282000,00
9	60	282000,00
13	94	282000,00
3	81	282000,00
77	11	282000,00
11	47	282000,00
55	22	282000,00
44	6	282000,00
57	67	282000,00
58	27	282000,00
6	38	282000,00
61	49	282000,00
32	100	282000,00
36	7	282000,00
89	78	282000,00
8	71	282000,00
79	93	282000,00
65	100	282000,00
97	75	282000,00
32	13	282000,00
10	64	282000,00
13	94	282000,00
67	98	282000,00
98	58	282000,00
37	65	282000,00
78	47	282000,00
66	13	282000,00
38	33	282000,00
23	31	282000,00
82	0	282000,00
94	43	282000,00
68	65	282000,00
44	33	282000,00
44	39	282000,00
20	79	282000,00
8	16	282000,00
95	3	282000,00
83	1	282000,00
39	35	282000,00
36	20	282000,00
53	29	282000,00
98	97	282000,00
70	73	282000,00
85	74	282000,00
44	33	282000,00
87	91	282000,00
54	33	282000,00
74	31	282000,00
93	73	282000,00
80	72	282000,00
88	28	282000,00
77	45	282000,00
10	0	282000,00
62	79	282000,00
71	1	282000,00
58	22	282000,00
52	66	282000,00
62	1	282000,00
14	90	282000,00
33	85	282000,00
61	89	282000,00
33	61	282000,00
82	10	282000,00
9	13	282000,00
61	40	282000,00
2	19	282000,00
92	90	282000,00
14	83	282000,00
30	28	282000,00
0	46	282000,00
45	33	282000,00
94	2	282000,00
48	90	282000,00
2	62	282000,00
74	34	282000,00
71	18	282000,00
72	58	282000,00
59	88	282000,00
59	54	282000,00
83	25	282000,00
78	81	282000,00
32	43	282000,00
36	43	282000,00
79	11	282000,00
7	100	282000,00
88	29	282000,00
31	89	282290,00
52	93	282290,00
50	51	282290,00
71	4	282290,00
23	31	282290,00
18	36	282290,00
33	57	282290,00
38	32	282290,00
27	4	282290,00
28	100	282290,00
65	81	282290,00
69	25	282290,00
63	21	282290,00
12	2	282290,00
35	12	282290,00
39	97	286800,00
69	91	287000,00
70	52	287000,00
15	11	287000,00
65	29	284200,00
52	46	284200,00
57	83	284200,00
2	86	284200,00
66	23	284200,00
92	86	284200,00
25	32	284200,00
54	16	284200,00
81	93	284200,00
38	19	284200,00
43	53	284200,00
42	14	284200,00
39	91	284200,00
64	26	284200,00
47	8	284200,00
49	68	284200,00
95	7	284200,00
40	94	284200,00
7	88	284200,00
44	31	284200,00
55	17	284200,00
42	66	284200,00
64	92	284200,00
15	72	284200,00
50	53	284200,00
34	46	284200,00
27	10	284200,00
77	28	284200,00
49	0	284200,00
79	89	284200,00
27	95	284200,00
54	29	284200,00
18	5	284200,00
21	83	284200,00
70	13	284200,00
87	43	284200,00
31	89	284200,00
84	11	284200,00
1	85	284200,00
65	94	284200,00
96	50	284200,00
0	65	284200,00
47	39	284200,00
59	37	284200,00
43	56	284200,00
96	6	284200,00
47	44	284200,00
43	98	284200,00
55	11	284200,00
48	16	284200,00
58	41	284200,00
80	89	284200,00
42	63	284200,00
82	82	284200,00
23	44	284200,00
91	0	284200,00
29	38	284200,00
58	94	284200,00
24	84	284200,00
93	16	284200,00
14	46	284200,00
55	18	284200,00
41	82	284200,00
92	69	284200,00
54	42	284200,00
53	82	284200,00
94	4	284200,00
50	93	284200,00
6	69	284200,00
15	18	284201,00
60	93	284201,00
27	9	284200,00
34	75	287000,00
21	88	289799,00
40	22	284201,00
35	53	289800,00
29	97	284000,00
60	3	285100,00
74	41	285100,00
78	92	285100,00
32	98	285100,00
94	80	285100,00
0	89	285100,00
26	64	285100,00
19	53	285100,00
66	12	285100,00
16	16	285100,00
94	29	285100,00
64	97	285100,00
100	26	285100,00
49	80	285100,00
63	16	285100,00
16	39	285100,00
81	62	285100,00
68	79	285100,00
23	85	285100,00
40	58	285100,00
82	47	285300,00
71	79	285300,00
51	11	285300,00
73	16	285300,00
22	85	285300,00
66	81	289800,00
55	47	285300,00
61	64	289700,00
100	91	285200,00
88	13	289700,00
95	62	289700,00
78	9	289700,00
16	90	289700,00
85	92	289700,00
50	94	289700,00
53	56	289700,00
92	79	289700,00
59	68	289700,00
59	49	289700,00
89	75	289700,00
81	49	289700,00
49	89	289700,00
53	42	289700,00
99	88	289700,00
87	74	289700,00
12	27	289700,00
90	5	289700,00
6	39	289700,00
49	14	289700,00
64	69	289700,00
62	63	289700,00
35	97	289700,00
65	80	289700,00
74	36	289700,00
16	57	285300,00
70	70	285300,00
92	86	285300,00
75	24	285300,00
37	81	285300,00
49	95	285300,00
48	55	285300,00
85	8	285300,00
81	48	285300,00
19	30	285300,00
61	78	285300,00
40	0	285300,00
18	3	285300,00
68	1	285300,00
60	92	285300,00
91	66	285300,00
32	100	285300,00
28	50	285300,00
9	55	285300,00
67	11	285300,00
45	70	285300,00
94	46	285300,00
91	94	285300,00
87	87	285300,00
61	39	285300,00
15	54	285300,00
58	47	289700,00
48	70	289700,00
37	51	289700,00
63	49	289700,00
44	75	289700,00
74	60	289700,00
74	14	289700,00
36	100	289700,00
94	85	289700,00
21	47	289700,00
22	74	289700,00
4	60	289700,00
7	57	289600,00
44	14	289600,00
60	23	289600,00
17	50	289600,00
13	97	289600,00
19	87	289600,00
44	49	289600,00
12	37	289600,00
43	40	289600,00
40	12	289600,00
67	71	289600,00
31	48	289600,00
48	12	289600,00
75	51	289600,00
98	69	289600,00
92	64	289600,00
41	90	289600,00
80	22	289600,00
96	68	289600,00
39	34	289600,00
8	70	289600,00
5	95	289600,00
78	1	289600,00
13	0	289600,00
39	47	289600,00
5	0	289600,00
3	30	289600,00
11	40	289600,00
66	84	289600,00
21	30	289600,00
96	72	289600,00
22	24	289600,00
35	60	289500,00
61	20	289500,00
6	88	289500,00
28	84	289700,00
27	65	289700,00
92	1	289700,00
94	23	289700,00
11	25	289700,00
91	0	289700,00
14	27	289700,00
64	10	289700,00
76	30	289700,00
19	7	289700,00
49	39	289700,00
53	78	289700,00
31	54	289700,00
80	86	289700,00
78	68	285500,00
69	49	285500,00
68	77	285500,00
79	16	285500,00
67	67	285500,00
83	28	285500,00
74	95	285500,00
35	33	285500,00
10	83	285500,00
7	28	285500,00
90	54	285500,00
30	79	285501,00
61	62	285600,00
53	42	285600,00
66	25	285600,00
32	23	285600,00
15	71	285600,00
95	27	285600,00
42	83	285600,00
11	29	285600,00
19	43	285600,00
97	38	285600,00
23	40	285600,00
79	14	285600,00
70	68	285600,00
0	77	285600,00
48	35	285600,00
71	71	285600,00
76	77	285600,00
96	90	285600,00
65	52	285600,00
80	85	285600,00
1	93	285600,00
58	52	285600,00
96	33	285600,00
94	19	285600,00
86	47	285600,00
82	39	285600,00
48	99	285501,00
17	76	285500,00
73	23	285500,00
77	94	285500,00
57	34	285400,00
3	30	285400,00
37	3	285300,00
88	35	285300,00
18	30	285200,00
82	91	285200,00
64	84	285500,00
38	6	285201,00
66	40	285201,00
42	17	285201,00
79	69	285201,00
19	96	285201,00
40	41	285201,00
70	19	285201,00
94	81	285201,00
37	0	285201,00
95	79	285201,00
67	56	285201,00
94	70	285201,00
44	54	285201,00
40	64	285201,00
23	33	285201,00
87	91	285201,00
32	0	285201,00
85	83	285201,00
7	8	285201,00
27	64	285201,00
68	69	285201,00
1	0	285201,00
23	78	285500,00
44	52	288498,00
56	55	283101,00
68	100	283100,00
49	67	288490,00
97	23	288490,00
36	39	288490,00
44	16	288490,00
60	37	288490,00
100	89	288490,00
24	30	288490,00
92	41	288490,00
29	31	288490,00
36	97	288497,00
57	60	288497,00
2	95	288497,00
37	15	288497,00
13	68	283101,00
43	75	283101,00
74	66	283101,00
84	23	283101,00
33	4	283101,00
25	58	283101,00
42	29	283101,00
24	1	283101,00
98	98	283101,00
86	86	283101,00
82	13	283101,00
6	27	283101,00
87	3	283101,00
17	98	283200,00
59	1	283200,00
12	79	283200,00
71	58	283200,00
18	86	283200,00
21	59	283200,00
30	8	283200,00
33	34	283200,00
69	52	283200,00
24	44	283200,00
25	42	283200,00
27	90	283200,00
53	16	283200,00
28	33	283200,00
46	20	283200,00
78	63	283200,00
40	68	283200,00
92	91	283200,00
64	83	283200,00
14	91	283200,00
16	18	283200,00
66	48	283100,00
36	80	287197,00
52	38	287100,00
30	52	287100,00
76	100	287100,00
88	95	287100,00
76	38	287100,00
3	14	287100,00
93	42	287100,00
69	3	287100,00
32	43	287100,00
93	86	287100,00
36	10	282201,00
82	71	282200,00
38	18	282200,00
21	57	282200,00
43	72	282100,00
5	71	282100,00
11	1	282100,00
36	22	282100,00
81	23	282100,00
41	39	282100,00
53	41	282100,00
3	36	282100,00
59	64	282100,00
74	96	282100,00
28	62	282100,00
70	22	282100,00
84	67	282100,00
16	57	282100,00
63	3	281600,00
12	59	281600,00
4	15	281600,00
12	59	281600,00
0	24	281600,00
37	87	281600,00
6	19	281600,00
57	41	281600,00
98	15	281600,00
17	3	281600,00
17	26	281600,00
69	46	281600,00
12	54	281600,00
3	49	281600,00
75	5	281600,00
15	56	287100,00
10	45	287100,00
0	96	287100,00
83	58	287100,00
37	14	287100,00
100	48	287100,00
55	26	287100,00
92	14	287100,00
38	98	287100,00
21	2	287100,00
99	37	287100,00
23	74	287100,00
97	50	287100,00
10	9	287100,00
95	38	287100,00
10	0	287100,00
29	68	287100,00
3	44	287100,00
46	76	287100,00
29	30	287100,00
50	55	287100,00
14	3	287100,00
25	49	286900,00
82	26	286900,00
45	2	281600,00
9	5	281600,00
40	34	281600,00
43	53	281600,00
68	89	281600,00
75	43	281600,00
95	87	281600,00
35	59	281600,00
70	5	281600,00
94	31	281600,00
72	86	281600,00
48	0	281600,00
67	95	281600,00
15	11	281600,00
59	93	281600,00
15	53	281700,00
75	48	281700,00
57	34	281700,00
24	81	281700,00
16	58	281700,00
42	6	281700,00
72	46	281700,00
91	54	281700,00
98	91	281700,00
78	35	284900,00
47	27	284900,00
7	48	284900,00
41	31	284900,00
77	2	284900,00
48	60	284900,00
30	94	284900,00
7	75	284900,00
26	82	285000,00
82	94	285000,00
47	51	285000,00
97	52	285000,00
35	80	285000,00
74	76	285000,00
8	15	285000,00
10	19	285000,00
95	71	285000,00
94	66	285000,00
21	41	285000,00
49	7	285000,00
94	77	285000,00
70	36	285000,00
44	6	285000,00
33	97	285000,00
42	70	285000,00
96	42	285000,00
88	45	285000,00
82	53	282100,00
33	76	282100,00
93	22	282100,00
42	74	282100,00
81	87	282100,00
76	81	282100,00
78	21	282100,00
95	14	282100,00
0	97	282100,00
52	41	282100,00
69	24	282100,00
88	23	286900,00
80	82	286900,00
61	40	286900,00
21	17	286900,00
20	20	286900,00
14	48	286900,00
17	46	286900,00
6	73	286900,00
54	18	286900,00
70	54	286900,00
38	73	286900,00
65	53	286900,00
87	85	286900,00
18	44	286900,00
28	25	286900,00
61	80	286900,00
81	67	286900,00
86	92	286900,00
47	24	286900,00
62	33	286900,00
93	33	286900,00
44	27	286900,00
75	71	286900,00
51	42	286900,00
64	59	286900,00
44	12	286900,00
75	91	286900,00
72	27	286900,00
60	15	286900,00
20	9	286900,00
75	47	286900,00
15	74	286900,00
90	86	286900,00
16	29	286900,00
